at,at_mcs,type,pid,pid_arg,mfa,atom,prompt,message,term,size,hash
1498734822,139186,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.403>,
            {requests,[{put_chars,unicode,<<""{ok,dog}"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498734822,139225,shell_output,,,,,,"{ok,dog}
",,"-1",
1498734822,139247,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,{value,{ok,dog},[{'Pid',<0.96.0>}],[]}}","-1",
1498734822,139286,spawn,"<0.98.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498734822,139289,link,"<0.98.0>","<0.62.0>",,,,,,"-1",
1498734822,139339,send,"<0.98.0>","<0.60.0>",,,,,"{io_request,<0.98.0>,#Ref<0.0.1.406>,
            {get_until,unicode,[""19"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734822,139359,shell_input_expected,,,,,"19> ",,,"-1",
1498734831,242678,shell_input,,,,,"19> ","kitchen:take(Pid, dog).
",,"-1",
1498734831,242962,exit,"<0.98.0>",,,,,,"{ok,[{call,1,
           {remote,1,{atom,1,kitchen},{atom,1,take}},
           [{var,1,'Pid'},{atom,1,dog}]}]}","-1",
1498734831,243152,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,
           {eval,[{call,1,
                        {remote,1,{atom,1,kitchen},{atom,1,take}},
                        [{var,1,'Pid'},{atom,1,dog}]}]},
           cmd}","-1",
1498734831,243296,send,"<0.63.0>","<0.96.0>",,,,,"{<0.63.0>,{take,dog}}","-1",
1498734831,243316,send,"<0.96.0>","<0.63.0>",,,,,"{<0.96.0>,not_found}","-1",
1498734831,243500,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.421>,{get_geometry,columns}}","-1",
1498734831,243535,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.422>,getopts}","-1",
1498734831,243582,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.423>,
            {requests,[{put_chars,unicode,<<""not_found"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498734831,243649,shell_output,,,,,,"not_found
",,"-1",
1498734831,243691,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,{value,not_found,[{'Pid',<0.96.0>}],[]}}","-1",
1498734831,243748,spawn,"<0.99.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498734831,243753,link,"<0.99.0>","<0.62.0>",,,,,,"-1",
1498734831,243842,send,"<0.99.0>","<0.60.0>",,,,,"{io_request,<0.99.0>,#Ref<0.0.1.426>,
            {get_until,unicode,[""20"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734831,243874,shell_input_expected,,,,,"20> ",,,"-1",
1498734881,675310,shell_input,,,,,"20> ","kitchen:take(pid(0,250,0), dog).
",,"-1",
1498734881,681752,exit,"<0.99.0>",,,,,,"{ok,[{call,1,
           {remote,1,{atom,1,kitchen},{atom,1,take}},
           [{call,1,
                  {atom,1,pid},
                  [{integer,1,0},{integer,1,250},{integer,1,0}]},
            {atom,1,dog}]}]}","-1",
1498734881,681858,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,
           {eval,[{call,1,
                        {remote,1,{atom,1,kitchen},{atom,1,take}},
                        [{call,1,
                               {atom,1,pid},
                               [{integer,1,0},{integer,1,250},{integer,1,0}]},
                         {atom,1,dog}]}]},
           cmd}","-1",
1498734881,681949,send,"<0.63.0>",,,"code_server",,,"{code_call,<0.63.0>,{ensure_loaded,shell_default}}","-1",
1498734881,682043,send_to_dead,"<0.63.0>","<0.250.0>",,,,,"{<0.63.0>,{take,dog}}","-1",
1498734887,481298,send,"<0.61.0>",,,"code_server",,,"{code_call,<0.61.0>,{ensure_loaded,user_default}}","-1",
1498734887,481379,exit,"<0.63.0>",,,,,,"restart_shell","-1",
1498734887,486505,spawn,"<0.100.0>","<0.61.0>","erlang:apply/2",,,,,"-1",
1498734887,486520,send,"<0.61.0>","<0.58.0>",,,,,"{'$gen_call',{<0.61.0>,#Ref<0.0.5.52>},{ignore_pids_tracing,[<0.100.0>]}}","-1",
1498734887,486544,send,"<0.100.0>",,,"init",,,"{<0.100.0>,{get_argument,async_shell_start}}","-1",
1498734887,486560,send,"<0.100.0>",,,"init",,,"{<0.100.0>,{notify_when_started,<0.100.0>}}","-1",
1498734887,486582,send,"<0.100.0>",,,"code_server",,,"{code_call,<0.100.0>,{is_loaded,shell_default}}","-1",
1498734887,486916,send,"<0.61.0>","<0.55.0>",,,,,"{#Ref<0.0.1.443>,ok}","-1",
1498734887,488679,send,"<0.100.0>",,,"code_server",,,"{code_call,<0.100.0>,{is_loaded,user_default}}","-1",
1498734887,488733,send,"<0.100.0>","<0.60.0>",,,,,"{io_request,<0.100.0>,#Ref<0.0.5.53>,
            {put_chars,unicode,io_lib,format,[<<""Eshell V~s\n"">>,[""8.0.2""]]}}","-1",
1498734887,488804,shell_output,,,,,,"Eshell V8.0.2
",,"-1",
1498734887,488898,spawn,"<0.101.0>","<0.100.0>","erlang:apply/2",,,,,"-1",
1498734887,488901,link,"<0.101.0>","<0.100.0>",,,,,,"-1",
1498734887,488924,spawn,"<0.102.0>","<0.100.0>","erlang:apply/2",,,,,"-1",
1498734887,488927,link,"<0.102.0>","<0.100.0>",,,,,,"-1",
1498734887,488941,send,"<0.102.0>","<0.60.0>",,,,,"{io_request,<0.102.0>,#Ref<0.0.1.453>,
            {get_until,unicode,[""1"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734887,488951,shell_input_expected,,,,,"1> ",,,"-1",
1498734950,645565,shell_input,,,,,"1> ","c(kitchen).
",,"-1",
1498734950,645954,exit,"<0.102.0>",,,,,,"{ok,[{call,1,{atom,1,c},[{atom,1,kitchen}]}]}","-1",
1498734950,646078,send,"<0.100.0>","<0.101.0>",,,,,"{shell_cmd,<0.100.0>,{eval,[{call,1,{atom,1,c},[{atom,1,kitchen}]}]},cmd}","-1",
1498734950,646254,send,"<0.101.0>",,,"code_server",,,"{code_call,<0.101.0>,{ensure_loaded,shell_default}}","-1",
1498734950,646319,spawn,"<0.103.0>","<0.101.0>","erlang:apply/2",,,,,"-1",
1498734950,646421,send,"<0.103.0>","<0.45.0>",,,,,"{'$gen_call',{<0.103.0>,#Ref<0.0.1.459>},{delete,""kitchen.beam""}}","-1",
1498734950,646735,spawn,"<0.104.0>","<0.103.0>","erlang:apply/2",,,,,"-1",
1498734950,646757,send,"<0.104.0>","<0.45.0>",,,,,"{'$gen_call',{<0.104.0>,#Ref<0.0.1.462>},{open,""kitchen.erl"",[read]}}","-1",
1498734950,647087,send,"<0.104.0>","<0.105.0>",,,,,"{file_request,<0.104.0>,#Ref<0.0.1.467>,{position,cur}}","-1",
1498734950,647246,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.469>,getopts}","-1",
1498734950,647299,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.470>,{setopts,[binary,{encoding,latin1}]}}","-1",
1498734950,647336,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.471>,{get_chars,'',32}}","-1",
1498734950,647520,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.473>,{get_chars,'',32}}","-1",
1498734950,647575,send,"<0.104.0>","<0.105.0>",,,,,"{file_request,<0.104.0>,#Ref<0.0.1.474>,{position,0}}","-1",
1498734950,647818,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.477>,
            {setopts,[{binary,false},{encoding,latin1}]}}","-1",
1498734950,647851,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.478>,{setopts,[{encoding,utf8}]}}","-1",
1498734950,647869,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,{ok,<0.104.0>,none}}","-1",
1498734950,647888,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498734950,647905,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{'-',1},
                {atom,1,file},
                {'(',1},
                {string,1,""kitchen.erl""},
                {',',1},
                {integer,1,1},
                {')',1},
                {dot,1}]}}","-1",
1498734950,647954,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498734950,647980,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.481>,
            {get_until,unicode,'',erl_scan,tokens,[1,[]]}}","-1",
1498734950,648265,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{'-',1},
                {atom,1,module},
                {'(',1},
                {atom,1,kitchen},
                {')',1},
                {dot,1}]}}","-1",
1498734950,648312,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498734950,648325,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.484>,
            {get_until,unicode,'',erl_scan,tokens,[2,[]]}}","-1",
1498734950,648380,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{'-',2},
                {atom,2,compile},
                {'(',2},
                {atom,2,export_all},
                {')',2},
                {dot,2}]}}","-1",
1498734950,648403,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498734950,648415,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.486>,
            {get_until,unicode,'',erl_scan,tokens,[3,[]]}}","-1",
1498734950,648490,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{atom,4,start},
                {'(',4},
                {var,4,'FoodList'},
                {')',4},
                {'->',4},
                {atom,5,spawn},
                {'(',5},
                {atom,5,kitchen},
                {',',5},
                {atom,5,fridge2},
                {',',5},
                {'[',5},
                {var,5,'FoodList'},
                {']',5},
                {')',5},
                {dot,5}]}}","-1",
1498734950,648542,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498734950,648554,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.488>,
            {get_until,unicode,'',erl_scan,tokens,[6,[]]}}","-1",
1498734950,648734,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{atom,7,store},
                {'(',7},
                {var,7,'Pid'},
                {',',7},
                {var,7,'Food'},
                {')',7},
                {'->',7},
                {var,8,'Pid'},
                {'!',8},
                {'{',8},
                {atom,8,self},
                {'(',8},
                {')',8},
                {',',8},
                {'{',8},
                {atom,8,store},
                {',',8},
                {var,8,'Food'},
                {'}',8},
                {'}',8},
                {',',8},
                {'receive',9},
                {'{',10},
                {var,10,'Pid'},
                {',',10},
                {var,10,'Msg'},
                {'}',10},
                {'->',10},
                {var,10,'Msg'},
                {'end',11},
                {dot,11}]}}","-1",
1498734950,648879,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498734950,648901,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.491>,
            {get_until,unicode,'',erl_scan,tokens,[12,[]]}}","-1",
1498734950,649128,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{atom,13,take},
                {'(',13},
                {var,13,'Pid'},
                {',',13},
                {var,13,'Food'},
                {')',13},
                {'->',13},
                {var,14,'Pid'},
                {'!',14},
                {'{',14},
                {atom,14,self},
                {'(',14},
                {')',14},
                {',',14},
                {'{',14},
                {atom,14,take},
                {',',14},
                {var,14,'Food'},
                {'}',14},
                {'}',14},
                {',',14},
                {'receive',15},
                {'{',16},
                {var,16,'Pid'},
                {',',16},
                {var,16,'Msg'},
                {'}',16},
                {'->',16},
                {var,16,'Msg'},
                {'end',17},
                {dot,17}]}}","-1",
1498734950,649190,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498734950,649261,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.495>,
            {get_until,unicode,'',erl_scan,tokens,[18,[]]}}","-1",
1498734950,649459,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{atom,19,store2},
                {'(',19},
                {var,19,'Pid'},
                {',',19},
                {var,19,'Food'},
                {')',19},
                {'->',19},
                {var,20,'Pid'},
                {'!',20},
                {'{',20},
                {atom,20,self},
                {'(',20},
                {')',20},
                {',',20},
                {'{',20},
                {atom,20,store},
                {',',20},
                {var,20,'Food'},
                {'}',20},
                {'}',20},
                {',',20},
                {'receive',21},
                {'{',22},
                {var,22,'Pid'},
                {',',22},
                {var,22,'Msg'},
                {'}',22},
                {'->',22},
                {var,22,'Msg'},
                {'after',23},
                {integer,23,3000},
                {'->',23},
                {atom,24,timeout},
                {'end',25},
                {dot,25}]}}","-1",
1498734950,649562,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498734950,649583,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.499>,
            {get_until,unicode,'',erl_scan,tokens,[26,[]]}}","-1",
1498734950,649773,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{atom,27,take2},
                {'(',27},
                {var,27,'Pid'},
                {',',27},
                {var,27,'Food'},
                {')',27},
                {'->',27},
                {var,28,'Pid'},
                {'!',28},
                {'{',28},
                {atom,28,self},
                {'(',28},
                {')',28},
                {',',28},
                {'{',28},
                {atom,28,take},
                {',',28},
                {var,28,'Food'},
                {'}',28},
                {'}',28},
                {',',28},
                {'receive',29},
                {'{',30},
                {var,30,'Pid'},
                {',',30},
                {var,30,'Msg'},
                {'}',30},
                {'->',30},
                {var,30,'Msg'},
                {'after',31},
                {integer,31,3000},
                {'->',31},
                {atom,32,timeout},
                {'end',33},
                {dot,33}]}}","-1",
1498734950,649845,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498734950,649968,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.503>,
            {get_until,unicode,'',erl_scan,tokens,[34,[]]}}","-1",
1498734950,650253,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{atom,35,fridge1},
                {'(',35},
                {')',35},
                {'->',35},
                {'receive',36},
                {'{',37},
                {var,37,'From'},
                {',',37},
                {'{',37},
                {atom,37,store},
                {',',37},
                {var,37,'_Food'},
                {'}',37},
                {'}',37},
                {'->',37},
                {var,38,'From'},
                {'!',38},
                {'{',38},
                {atom,38,self},
                {'(',38},
                {')',38},
                {',',38},
                {atom,38,ok},
                {'}',38},
                {',',38},
                {atom,39,fridge1},
                {'(',39},
                {')',39},
                {';',39},
                {'{',40},
                {var,40,'From'},
                {',',40},
                {'{',40},
                {atom,40,take},
                {',',40},
                {var,40,'_Food'},
                {'}',40},
                {'}',40},
                {'->',40},
                {var,42,'From'},
                {'!',42},
                {'{',42},
                {atom,42,self},
                {'(',42},
                {')',42},
                {',',42},
                {atom,42,not_found},
                {'}',42},
                {',',42},
                {atom,43,fridge1},
                {'(',43},
                {')',43},
                {';',43},
                {atom,44,terminate},
                {'->',44},
                {atom,45,ok},
                {'end',46},
                {dot,46}]}}","-1",
1498734950,650329,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498734950,650347,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.6.334>,
            {get_until,unicode,'',erl_scan,tokens,[47,[]]}}","-1",
1498734950,650894,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{atom,48,fridge2},
                {'(',48},
                {var,48,'FoodList'},
                {')',48},
                {'->',48},
                {'receive',49},
                {'{',50},
                {var,50,'From'},
                {',',50},
                {'{',50},
                {atom,50,store},
                {',',50},
                {var,50,'Food'},
                {'}',50},
                {'}',50},
                {'->',50},
                {var,51,'From'},
                {'!',51},
                {'{',51},
                {atom,51,self},
                {'(',51},
                {')',51},
                {',',51},
                {atom,51,ok},
                {'}',51},
                {',',51},
                {atom,52,fridge2},
                {'(',52},
                {'[',52},
                {var,52,'Food'},
                {'|',52},
                {var,52,'FoodList'},
                {']',52},
                {')',52},
                {';',52},
                {'{',53},
                {var,53,'From'},
                {',',53},
                {'{',53},
                {atom,53,take},
                {',',53},
                {var,53,'Food'},
                {'}',53},
                {'}',53},
                {'->',53},
                {'case',54},
                {atom,54,lists},
                {':',54},
                {atom,54,member},
                {'(',54},
                {var,54,'Food'},
                {',',54},
                {var,54,'FoodList'},
                {')',54},
                {'of',54},
                {atom,55,true},
                {'->',55},
                {var,56,'From'},
                {'!',56},
                {'{',56},
                {atom,56,self},
                {'(',56},
                {')',56},
                {',',56},
                {'{',56},
                {atom,56,ok},
                {',',56},
                {var,56,'Food'},
                {'}',56},
                {'}',56},
                {',',56},
                {atom,57,fridge2},
                {'(',57},
                {atom,57,lists},
                {':',57},
                {atom,57,delete},
                {'(',57},
                {var,57,'Food'},
                {',',57},
                {var,57,'FoodList'},
                {')',57},
                {')',57},
                {';',57},
                {atom,58,false},
                {'->',58},
                {var,59,'From'},
                {'!',59},
                {'{',59},
                {atom,59,self},
                {'(',59},
                {')',59},
                {',',59},
                {atom,59,not_found},
                {'}',59},
                {',',59},
                {atom,60,fridge2},
                {'(',60},
                {var,60,'FoodList'},
                {')',60},
                {'end',61},
                {';',61},
                {atom,62,terminate},
                {'->',62},
                {atom,63,ok},
                {'end',64},
                {dot,64}]}}","-1",
1498734950,651043,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498734950,651063,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.6.335>,
            {get_until,unicode,'',erl_scan,tokens,[65,[]]}}","-1",
1498734950,651313,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,{eof,65}}","-1",
1498734950,651333,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,close}","-1",
1498734950,651348,send,"<0.104.0>","<0.105.0>",,,,,"{file_request,<0.104.0>,#Ref<0.0.6.338>,close}","-1",
1498734950,651447,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,ok}","-1",
1498734950,651460,exit,"<0.104.0>",,,,,,"normal","-1",
1498734950,661072,send,"<0.103.0>","<0.45.0>",,,,,"{'$gen_call',{<0.103.0>,#Ref<0.0.6.341>},{get_cwd}}","-1",
1498734950,661555,send,"<0.103.0>","<0.45.0>",,,,,"{'$gen_call',{<0.103.0>,#Ref<0.0.6.342>},{open,""kitchen.bea#"",[binary,write]}}","-1",
1498734950,661666,send,"<0.103.0>","<0.106.0>",,,,,"{io_request,<0.103.0>,#Ref<0.0.6.346>,
            {put_chars,latin1,
                       <<70,79,82,49,0,0,6,40,66,69,65,77,65,116,111,109,0,0,
                         0,166,0,0,0,22,7,107,105,116,99,104,101,110,5,115,
                         116,97,114,116,7,102,114,105,100,103,101,50,6,101,
                         114,108,97,110,103,5,115,112,97,119,110,5,115,116,
                         111,114,101,4,115,101,108,102,4,116,97,107,101,6,
                         115,116,111,114,101,50,7,116,105,109,101,111,117,
                         116,5,116,97,107,101,50,7,102,114,105,100,103,101,
                         49,2,111,107,9,110,111,116,95,102,111,117,110,100,9,
                         116,101,114,109,105,110,97,116,101,5,108,105,115,
                         116,115,6,109,101,109,98,101,114,4,116,114,117,101,
                         5,102,97,108,115,101,6,100,101,108,101,116,101,11,
                         109,111,100,117,108,101,95,105,110,102,111,15,103,
                         101,116,95,109,111,100,117,108,101,95,105,110,102,
                         111,0,0,67,111,100,101,0,0,3,108,0,0,0,16,0,0,0,0,0,
                         0,0,153,0,0,0,46,0,0,0,9,1,16,153,16,2,18,34,16,1,
                         32,16,32,16,69,3,2,35,64,50,19,64,18,3,153,32,78,48,
                         0,1,48,153,48,2,18,98,32,1,64,15,16,96,32,9,16,35,
                         64,3,4,70,32,51,71,98,71,19,70,32,19,71,35,71,51,
                         153,64,20,153,80,1,80,23,117,3,57,101,3,58,101,3,32,
                         66,3,0,19,43,101,19,4,66,3,16,3,21,18,16,19,1,96,24,
                         85,1,112,25,85,1,128,153,96,2,18,130,32,1,144,15,16,
                         96,32,9,16,35,64,3,4,70,32,51,71,130,71,19,70,32,19,
                         71,35,71,51,153,112,20,153,128,1,160,23,197,3,57,
                         181,3,58,181,3,32,66,3,0,19,43,181,19,4,66,3,16,3,
                         21,18,16,19,1,176,24,165,1,192,25,165,1,208,153,144,
                         2,18,146,32,1,224,15,16,96,32,9,16,35,64,3,4,70,32,
                         51,71,98,71,19,70,32,19,71,35,71,51,153,160,20,153,
                         176,1,240,23,13,17,3,57,13,16,3,58,13,16,3,32,66,3,
                         0,19,43,13,16,19,4,66,3,16,3,21,18,16,19,1,8,16,24,
                         245,1,8,17,26,245,25,11,184,22,64,162,3,18,16,19,1,
                         8,18,153,192,2,18,178,32,1,8,19,15,16,96,32,9,16,35,
                         64,3,4,70,32,51,71,130,71,19,70,32,19,71,35,71,51,
                         153,208,20,153,224,1,8,20,23,13,22,3,57,13,21,3,58,
                         13,21,3,32,66,3,0,19,43,13,21,19,4,66,3,16,3,21,18,
                         16,19,1,8,21,24,13,20,1,8,22,26,13,20,25,11,184,22,
                         64,162,3,18,16,19,1,8,23,153,240,2,18,194,0,1,8,24,
                         12,0,0,153,8,16,1,8,25,23,13,30,3,57,13,28,3,58,13,
                         29,3,32,66,3,0,19,66,3,16,35,57,13,29,35,58,13,29,
                         35,32,66,35,0,51,48,13,29,51,59,51,13,29,23,64,98,
                         13,26,130,13,27,1,8,26,21,16,48,32,9,16,3,70,32,35,
                         71,3,71,210,64,19,3,64,35,19,153,8,17,20,5,0,13,24,
                         0,1,8,27,21,16,48,32,9,16,3,70,32,35,71,3,71,226,64,
                         19,3,64,35,19,153,8,18,20,5,0,13,24,0,1,8,28,43,13,
                         29,3,242,21,64,210,3,18,0,19,1,8,29,24,13,25,1,8,30,
                         25,13,25,1,8,31,153,8,19,2,18,50,16,1,8,32,14,48,16,
                         64,3,36,153,8,20,1,8,33,23,13,40,3,57,13,38,3,58,13,
                         39,3,32,66,3,0,19,66,3,16,35,57,13,39,35,58,13,39,
                         35,32,66,35,0,51,66,35,16,67,48,13,39,51,59,51,13,
                         39,23,64,98,13,34,130,13,35,1,8,34,21,16,48,80,9,16,
                         3,64,67,20,70,32,35,71,3,71,210,64,19,3,64,35,19,
                         153,8,21,20,16,32,0,69,20,36,3,5,16,13,32,48,1,8,35,
                         21,64,19,4,64,36,19,64,67,3,64,3,20,153,8,22,7,32,
                         32,48,13,41,3,59,3,13,41,23,64,10,18,13,36,10,19,13,
                         37,1,8,36,16,96,0,9,16,3,70,32,35,71,210,71,20,70,
                         32,19,71,3,71,35,64,4,3,136,16,32,153,8,23,20,64,20,
                         19,64,4,3,136,32,0,153,8,24,7,32,48,5,16,13,32,0,1,
                         8,37,16,48,0,9,16,3,70,32,19,71,3,71,226,64,4,3,136,
                         32,16,153,8,25,20,64,4,3,5,16,13,32,16,1,8,38,43,13,
                         39,3,242,21,64,210,3,18,48,19,1,8,39,24,13,33,1,8,
                         40,25,13,33,1,8,41,153,8,22,74,3,1,8,42,153,0,2,18,
                         10,21,0,1,8,43,64,18,3,153,0,78,16,64,1,8,44,153,0,
                         2,18,10,21,16,1,8,45,64,3,19,64,18,3,153,0,78,32,80,
                         3,83,116,114,84,0,0,0,0,73,109,112,84,0,0,0,76,0,0,
                         0,6,0,0,0,4,0,0,0,5,0,0,0,3,0,0,0,4,0,0,0,7,0,0,0,0,
                         0,0,0,16,0,0,0,17,0,0,0,2,0,0,0,16,0,0,0,20,0,0,0,2,
                         0,0,0,4,0,0,0,22,0,0,0,1,0,0,0,4,0,0,0,22,0,0,0,2,
                         69,120,112,84,0,0,0,112,0,0,0,9,0,0,0,21,0,0,0,1,0,
                         0,0,45,0,0,0,21,0,0,0,0,0,0,0,43,0,0,0,3,0,0,0,1,0,
                         0,0,32,0,0,0,12,0,0,0,0,0,0,0,24,0,0,0,11,0,0,0,2,0,
                         0,0,19,0,0,0,9,0,0,0,2,0,0,0,14,0,0,0,8,0,0,0,2,0,0,
                         0,9,0,0,0,6,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,2,
                         76,111,99,84,0,0,0,4,0,0,0,0,65,116,116,114,0,0,0,
                         40,131,108,0,0,0,1,104,2,100,0,3,118,115,110,108,0,
                         0,0,1,110,16,0,9,198,250,206,100,253,111,216,16,176,
                         110,133,243,80,114,220,106,106,67,73,110,102,0,0,0,
                         149,131,108,0,0,0,3,104,2,100,0,7,111,112,116,105,
                         111,110,115,106,104,2,100,0,7,118,101,114,115,105,
                         111,110,107,0,5,55,46,48,46,49,104,2,100,0,6,115,
                         111,117,114,99,101,107,0,95,47,104,111,109,101,47,
                         118,103,47,119,111,114,107,47,101,115,112,97,99,101,
                         47,101,115,112,97,99,101,47,112,114,105,118,47,115,
                         99,101,110,97,114,105,111,115,47,50,48,49,55,45,48,
                         54,45,50,57,47,49,52,45,48,56,45,52,51,45,52,50,48,
                         49,68,65,55,48,65,65,65,49,51,48,50,52,51,57,54,69,
                         47,107,105,116,99,104,101,110,46,101,114,108,106,0,
                         0,0,65,98,115,116,0,0,0,0,76,105,110,101,0,0,0,62,0,
                         0,0,0,0,0,0,0,0,0,0,30,0,0,0,25,0,0,0,0,65,81,113,
                         129,145,209,225,241,9,19,9,20,9,21,9,27,9,28,9,29,9,
                         35,9,36,9,38,9,42,9,48,9,49,9,51,9,54,9,56,9,57,9,
                         59,0,0>>}}","-1",
1498734950,661719,send,"<0.103.0>","<0.106.0>",,,,,"{file_request,<0.103.0>,#Ref<0.0.6.347>,close}","-1",
1498734950,661758,send,"<0.103.0>","<0.45.0>",,,,,"{'$gen_call',{<0.103.0>,#Ref<0.0.6.348>},
             {rename,""kitchen.bea#"",""kitchen.beam""}}","-1",
1498734950,661815,exit,"<0.103.0>",,,,,,"{ok,kitchen}","-1",
1498734950,661868,send,"<0.101.0>",,,"code_server",,,"{code_call,<0.101.0>,{purge,kitchen}}","-1",
1498734950,663141,exit,"<0.85.0>",,,,,,"killed","-1",
1498734950,663685,send,"<0.101.0>",,,"code_server",,,"{code_call,<0.101.0>,{load_abs,""./kitchen"",kitchen}}","-1",
1498734950,664375,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.516>,{get_geometry,columns}}","-1",
1498734950,664391,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.517>,getopts}","-1",
1498734950,664422,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.518>,
            {requests,[{put_chars,unicode,<<""{ok,kitchen}"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498734950,664427,shell_output,,,,,,"{ok,kitchen}
",,"-1",
1498734950,664436,send,"<0.101.0>","<0.100.0>",,,,,"{shell_rep,<0.101.0>,{value,{ok,kitchen},[],[]}}","-1",
